File Name,Full File Path,Photo Type,Date Created,Date Modified,Date Taken,File Extension,File Size,Dimensions,Folder/Album Name,Camera Model/Settings,Location/GPS Data
1995_June_0133.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0133.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:20:31,,.jpg,3978462,3548x2400,1995_June,,
1995_June_0133_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0133_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:31,,.jpg,5853755,3548x2400,1995_June,,
1995_June_0134.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0134.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:20:32,,.jpg,4116010,3540x2400,1995_June,,
1995_June_0134_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0134_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:20:32,,.jpg,5867177,3540x2400,1995_June,,
1995_June_0135.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0135.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:34,,.jpg,3846588,3556x2400,1995_June,,
1995_June_0135_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0135_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:34,,.jpg,5703590,3556x2400,1995_June,,
1995_June_0136.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0136.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:35,,.jpg,3711441,3556x2400,1995_June,,
1995_June_0136_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0136_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:20:35,,.jpg,5765586,3556x2400,1995_June,,
1995_June_0137.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0137.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:36,,.jpg,3969436,3548x2408,1995_June,,
1995_June_0137_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0137_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:37,,.jpg,5633002,3548x2408,1995_June,,
1995_June_0138.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0138.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:20:38,,.jpg,3953626,3548x2400,1995_June,,
1995_June_0138_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0138_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:38,,.jpg,5851057,3548x2400,1995_June,,
1995_June_0139.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0139.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:20:39,,.jpg,3962670,3556x2400,1995_June,,
1995_June_0139_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0139_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:39,,.jpg,5796542,3556x2400,1995_June,,
1995_June_0140.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0140.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:41,,.jpg,3599127,3540x2400,1995_June,,
1995_June_0140_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0140_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:41,,.jpg,5546079,3540x2400,1995_June,,
1995_June_0141.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0141.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:42,,.jpg,3926545,3556x2400,1995_June,,
1995_June_0141_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0141_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:42,,.jpg,5974523,3556x2400,1995_June,,
1995_June_0142.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0142.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:43,,.jpg,3886446,3556x2408,1995_June,,
1995_June_0142_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0142_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:44,,.jpg,5530468,3556x2408,1995_June,,
1995_June_0143.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0143.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:45,,.jpg,3844023,3556x2400,1995_June,,
1995_June_0143_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0143_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:45,,.jpg,6145121,3556x2400,1995_June,,
1995_June_0144.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0144.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:46,,.jpg,3998025,3556x2408,1995_June,,
1995_June_0144_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0144_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:46,,.jpg,6171017,3556x2408,1995_June,,
1995_June_0145.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0145.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:48,,.jpg,4000409,3540x2400,1995_June,,
1995_June_0145_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0145_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:48,,.jpg,5860501,3540x2400,1995_June,,
1995_June_0146.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0146.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:49,,.jpg,3868651,3556x2400,1995_June,,
1995_June_0146_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0146_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:49,,.jpg,6198999,3556x2400,1995_June,,
1995_June_0147.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0147.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:50,,.jpg,3940435,3540x2400,1995_June,,
1995_June_0147_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0147_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:20:51,,.jpg,5805490,3540x2400,1995_June,,
1995_June_0148.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0148.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:20:52,,.jpg,3840633,3540x2408,1995_June,,
1995_June_0148_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0148_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:20:52,,.jpg,5420855,3540x2408,1995_June,,
1995_June_0149.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0149.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:20:53,,.jpg,3890484,3556x2400,1995_June,,
1995_June_0149_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0149_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:53,,.jpg,5280034,3556x2400,1995_June,,
1995_June_0150.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0150.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:54,,.jpg,3853952,3556x2416,1995_June,,
1995_June_0150_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0150_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:54,,.jpg,5946374,3556x2416,1995_June,,
1995_June_0151.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0151.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:56,,.jpg,3541100,3548x2400,1995_June,,
1995_June_0151_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0151_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:20:56,,.jpg,5271289,3548x2400,1995_June,,
1995_June_0152.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0152.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:57,,.jpg,3122193,3556x2400,1995_June,,
1995_June_0152_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0152_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:20:57,,.jpg,5632202,3556x2400,1995_June,,
1995_June_0153.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0153.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:20:58,,.jpg,3397777,3548x2408,1995_June,,
1995_June_0153_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0153_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:20:58,,.jpg,5789021,3548x2408,1995_June,,
1995_June_0154.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0154.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:00,,.jpg,3852076,3540x2408,1995_June,,
1995_June_0154_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0154_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:00,,.jpg,6588710,3540x2408,1995_June,,
1995_June_0155.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0155.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:01,,.jpg,3987503,3548x2400,1995_June,,
1995_June_0155_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0155_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:01,,.jpg,6650364,3548x2400,1995_June,,
1995_June_0156.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0156.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:03,,.jpg,3607979,3548x2400,1995_June,,
1995_June_0156_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0156_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:03,,.jpg,5414739,3548x2400,1995_June,,
1995_June_0157.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0157.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:04,,.jpg,4034907,3540x2408,1995_June,,
1995_June_0157_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0157_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:04,,.jpg,6536337,3540x2408,1995_June,,
1995_June_0158.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0158.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:05,,.jpg,3898436,3540x2408,1995_June,,
1995_June_0158_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0158_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:05,,.jpg,6031307,3540x2408,1995_June,,
1995_June_0159.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0159.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:07,,.jpg,3519565,3556x2400,1995_June,,
1995_June_0159_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0159_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:07,,.jpg,5415225,3556x2400,1995_June,,
1995_June_0160.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0160.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:08,,.jpg,3655499,3532x2400,1995_June,,
1995_June_0160_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0160_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:08,,.jpg,5770428,3532x2400,1995_June,,
1995_June_0161.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0161.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:10,,.jpg,3880663,3548x2408,1995_June,,
1995_June_0161_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0161_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:10,,.jpg,6506920,3548x2408,1995_June,,
1995_June_0162.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0162.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:11,,.jpg,3832651,3540x2400,1995_June,,
1995_June_0162_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0162_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:11,,.jpg,5723757,3540x2400,1995_June,,
1995_June_0163.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0163.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:12,,.jpg,3986891,3540x2408,1995_June,,
1995_June_0163_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0163_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:12,,.jpg,6453307,3540x2408,1995_June,,
1995_June_0164.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0164.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:14,,.jpg,3826804,3548x2416,1995_June,,
1995_June_0164_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0164_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:14,,.jpg,5445579,3548x2416,1995_June,,
1995_June_0165.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0165.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:15,,.jpg,3864551,3540x2400,1995_June,,
1995_June_0165_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0165_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:15,,.jpg,6191596,3540x2400,1995_June,,
1995_June_0166.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0166.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:17,,.jpg,4043088,3548x2408,1995_June,,
1995_June_0166_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0166_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 20:21:17,,.jpg,5742161,3548x2408,1995_June,,
1995_June_0167.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0167.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:18,,.jpg,3987956,3540x2392,1995_June,,
1995_June_0167_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0167_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:18,,.jpg,5614324,3540x2392,1995_June,,
1995_June_0168.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0168.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:19,,.jpg,3677774,3548x2400,1995_June,,
1995_June_0168_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0168_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:19,,.jpg,5755217,3548x2400,1995_June,,
1995_June_0169.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0169.jpg,Original,2025-02-26 22:36:44,2024-11-28 20:21:21,,.jpg,3802095,3532x2400,1995_June,,
1995_June_0169_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0169_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:21,,.jpg,5327882,3532x2400,1995_June,,
1995_June_0170.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0170.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:22,,.jpg,3972020,3556x2408,1995_June,,
1995_June_0170_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0170_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:22,,.jpg,6213459,3556x2408,1995_June,,
1995_June_0171.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0171.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:24,,.jpg,3857897,3548x2400,1995_June,,
1995_June_0171_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0171_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:24,,.jpg,5419230,3548x2400,1995_June,,
1995_June_0172.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0172.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:25,,.jpg,3496591,3548x2392,1995_June,,
1995_June_0172_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0172_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:25,,.jpg,6069564,3548x2392,1995_June,,
1995_June_0173.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0173.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:26,,.jpg,3979849,3540x2408,1995_June,,
1995_June_0173_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0173_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:26,,.jpg,5628814,3540x2408,1995_June,,
1995_June_0174.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0174.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:28,,.jpg,3817499,3556x2408,1995_June,,
1995_June_0174_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0174_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:21:28,,.jpg,5817846,3556x2408,1995_June,,
1995_June_0175.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0175.jpg,Original,2025-02-26 22:36:42,2024-11-28 20:21:29,,.jpg,3782355,3548x2392,1995_June,,
1995_June_0175_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0175_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 20:21:29,,.jpg,5516178,3548x2392,1995_June,,
1995_June_0176.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0176.jpg,Original,2025-02-26 22:36:42,2024-11-29 09:46:15,,.jpg,4063528,3556x2408,1995_June,,
1995_June_0176_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0176_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:15,,.jpg,5748459,3556x2408,1995_June,,
1995_June_0177.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0177.jpg,Original,2025-02-26 22:36:42,2024-11-29 09:46:16,,.jpg,3704107,3532x2400,1995_June,,
1995_June_0177_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0177_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-29 09:46:16,,.jpg,5121737,3532x2400,1995_June,,
1995_June_0178.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0178.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:18,,.jpg,3829375,3548x2416,1995_June,,
1995_June_0178_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0178_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:18,,.jpg,5366918,3548x2416,1995_June,,
1995_June_0179.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0179.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:19,,.jpg,3735523,3556x2408,1995_June,,
1995_June_0179_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0179_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:19,,.jpg,5552812,3556x2408,1995_June,,
1995_June_0180.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0180.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:20,,.jpg,3717758,3548x2408,1995_June,,
1995_June_0180_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0180_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:20,,.jpg,5474869,3548x2408,1995_June,,
1995_June_0181.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0181.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:21,,.jpg,3770013,3540x2400,1995_June,,
1995_June_0181_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0181_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:22,,.jpg,4900117,3540x2400,1995_June,,
1995_June_0182.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0182.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:23,,.jpg,4003645,3556x2408,1995_June,,
1995_June_0182_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0182_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:23,,.jpg,5700219,3556x2408,1995_June,,
1995_June_0183.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0183.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:24,,.jpg,3727123,3532x2408,1995_June,,
1995_June_0183_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0183_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:24,,.jpg,5411899,3532x2408,1995_June,,
1995_June_0184.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0184.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:25,,.jpg,4425260,3540x2400,1995_June,,
1995_June_0184_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0184_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:26,,.jpg,5353939,3540x2400,1995_June,,
1995_June_0185.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0185.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:27,,.jpg,3575163,3540x2400,1995_June,,
1995_June_0185_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0185_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:27,,.jpg,5227939,3540x2400,1995_June,,
1995_June_0186.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0186.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:28,,.jpg,3542695,3540x2408,1995_June,,
1995_June_0186_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0186_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:28,,.jpg,5348758,3540x2408,1995_June,,
1995_June_0187.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0187.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:30,,.jpg,3584190,3540x2400,1995_June,,
1995_June_0187_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0187_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-29 09:46:30,,.jpg,4771611,3540x2400,1995_June,,
1995_June_0188.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0188.jpg,Original,2025-02-26 22:36:42,2024-11-29 09:46:31,,.jpg,3970722,3556x2408,1995_June,,
1995_June_0188_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0188_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-29 09:46:31,,.jpg,5887874,3556x2408,1995_June,,
1995_June_0189.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0189.jpg,Original,2025-02-26 22:36:42,2024-11-29 09:46:32,,.jpg,3983836,3548x2416,1995_June,,
1995_June_0189_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0189_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:32,,.jpg,5602718,3548x2416,1995_June,,
1995_June_0190.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0190.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:34,,.jpg,4089030,3540x2408,1995_June,,
1995_June_0190_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0190_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:34,,.jpg,5897547,3540x2408,1995_June,,
1995_June_0191.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0191.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:35,,.jpg,4118368,3540x2416,1995_June,,
1995_June_0191_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0191_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-29 09:46:35,,.jpg,5967933,3540x2416,1995_June,,
1995_June_0192.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0192.jpg,Original,2025-02-26 22:36:44,2024-11-29 09:46:37,,.jpg,4013661,3540x2416,1995_June,,
1995_June_0192_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0192_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-29 09:46:37,,.jpg,5753598,3540x2416,1995_June,,
